"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Norway","NOR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","10577.8889669831","11447.8093146898","12232.2794920463","13027.1145810559","14217.8933952332","15562.6852360377","16660.7965050044","18076.154053666","19140.8146584417","20673.1508146384","23615.9950956754","26363.3030569256","29077.519371961","32805.0311416518","37733.8179861881","42883.847605615","48711.2756796067","54651.6933966989","60090.3596275727","66068.969141197","77902.2522897382","89034.0322296596","98261.4652957735","108917.138516512","122336.688084029","135436.443833088","139635.845670898","151633.246992707","157758.853333232","167649.064882286","176792.590687245","185391.056969326","189691.305129875","198377.269340312","206899.255248278","220944.562101531","240719.26919095","259091.787193964","262595.611743659","283838.568793251","336037.205350206","347096.683002673","344665.094369765","355782.385201721","389407.24012448","431951.395661662","477370.776820621","501188.642628515","549919.970001334","505249.624849287","532873.126605051","567308.51541503","594408.410518289","608378.810789698","615462.957483719","603280.032579072","595285.832375429","629737.189992435","673312.793349895","672589.182736538","643478.220458316","799496.146677711","1046006.44258417","929169.609214011",
"Nepal","NPL","GDP per capita (current LCU)","NY.GDP.PCAP.CN","380.903065822274","391.022054300452","413.784657538808","428.092474280833","456.519379260897","498.711327059114","602.343533882891","547.561507630139","599.227562027737","652.802661309297","701.367899379944","699.654900597814","794.424274184775","747.527598869313","939.946908555741","1189.97170738286","1222.28375647138","1187.59376870649","1325.29421839413","1457.81453554285","1496.81650045556","1709.91580854654","1895.62391525262","2016.64641259152","2297.91712097055","2655.89985639578","3106.66387317426","3484.84607068654","4108.06300710789","4662.76526336248","5271.88039882691","6149.8365264454","7376.74712069524","8260.64016693375","9143.1189096861","9826.02059368935","10924.918305498","12065.3778114092","12692.0996072788","14166.9956418707","15451.7803701215","17691.8291985946","18136.7350253105","19165.7035098985","20641.0445483987","22423.7981123153","24664.7579199057","27245.5042187226","30342.676745056","36566.1803901522","43914.0348566782","57184.7631658291","64337.1579916705","71190.0700489801","81294.7588032761","87780.150461829","93613.5467348734","109182.784211543","121232.827195223","133839.623263973","132500.360268983","144915.992511267","162911.683861895","173110.613101262",
"Nauru","NRU","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","2354.58198494795","2504.20817790189","2702.96874412534","2962.30640607835","3441.69614974552","4079.75993515251","4374.48885870571","4738.56886098222","4909.06068479886","5155.93192731861","5518.6698113405","5788.62092657989","6246.49350403275","6608.42325755128","6436.7359777177","6515.95009394808","6696.06580138289","6921.67382133406","6997.09049869577","7091.5696287187","7524.09897029932","6759.57382347001","6564.16230624938","6059.95501662429","5591.57095581078","5218.22411787515","4772.42145964234","4603.12650776802","4214.5417750795","4200.23114706732","4132.42748385853","4066.15844832577","3880.63955173413","4112.92536736272","4160.61925495888","3876.72029463074","3788.61472702545","2824.58361741502","4100.36122229815","5863.3831720903","5272.92256615565","6418.36040066129","9383.37801608579","8602.95492799701","9872.02925045704","9119.35628073313","11716.359185101","12412.25817497","14173.0962764173","14424.6620507748","15103.5322777101","18783.4705459196","16735.0805178402","17918.6228482003",
"New Zealand","NZL","GDP per capita (current LCU)","NY.GDP.PCAP.CN","1199.07252963359","1216.88583859822","1278.1285196777","1368.73941120644","1468.60760434019","1561.36886440045","1590.41288680973","1620.25806587779","1698.59074689344","1872.25558959764","2063.51665332861","2402.73396424816","2710.8371500396","3107.08134940735","3343.58567318186","3693.68492750803","4489.31040025719","5013.46067559772","5680.50749711649","6656.80283049212","7737.47952070417","9385.26032833051","10512.341180571","11561.5915981621","12948.1577887267","14859.1050475809","17852.0161414533","19920.5961397508","21361.0891149418","22493.9379243453","22862.3340741186","21735.2865440188","22180.5362856415","23675.8860086221","25027.6243093923","26198.0726302608","27090.3001071811","27719.3028852511","28001.5727391874","29524.393105786","31064.8832205718","33168.9215307306","34236.0390021527","35881.5057608264","37812.5993883792","39414.8382882992","41104.0481766477","44195.5111510962","44463.5898398986","45160.368149491","46737.7663364516","48592.6094890511","49339.624781652","52406.9696765044","53736.0788220968","55407.8621946457","57562.8433847394","60396.3769320259","62476.6355140187","64884.9212724936","64435.9750108051","70158.6680492243","76046.2753068084","79024.3342076545",
"OECD members","OED","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","29.4472307488729","29.8292777105755","36.0771728419658","37.6361011109685","38.0493918984064","38.0594400883787","39.8328993412758","62.3752093910058","123.474416320588","153.000414631124","159.238280405491","181.619418033894","198.857417254553","232.501643569765","753.303404374858","919.976397177824","1073.07412742194","1093.1461315008","1036.9762804711","1338.55676695202","2030.64094777004","2331.01911076733","2292.36388266372","2274.48178936865","2392.90476915997","2553.70427159313","1938.20904973238","1958.71649739688","1986.22302244688","2102.64914186755","2489.79786359173","2300.98665725335","2411.76449846793","2318.48747120956","2328.0490233986","2442.66046600683","2658.10481466164","2711.76190823962","2360.72727129169","2592.61605984606","3199.57594167524","3149.63668375969","3222.12497696221","3420.8590228656","3856.70588187642","4751.53618491153","5588.2189632394","6210.1655601182","8833.60964124106","6897.15314377523","8671.32051823892","9291.86402941186","9505.85462805385","9060.33516040119","8890.10385190111","7219.92301115327","6568.10828386088","6845.09013279599","7646.77232270057","7356.31254931815","6424.08104593059","7501.38985517217","9634.33762399214","8957.05436932002",
"Other small states","OSS","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","GDP per capita (current LCU)","NY.GDP.PCAP.CN","388.517043024509","416.757727723738","426.167263830301","447.075066320257","490.301268825147","544.639552779459","587.299702211006","650.670596536948","682.337200189941","716.908642911132","805.368489098963","834.297257036076","874.634145990298","1049.87703004952","1331.86858326217","1631.99614883961","1856.21937504652","2066.88358997423","2357.74274217993","2518.04283007215","2904.57970875864","3301.23808175991","3690.83059178784","4000.7192768163","4465.79500819897","4861.50591992187","5113.69064719823","5491.34770222505","6255.46470607293","6893.00921732284","7416.27955253878","8561.82418497889","9898.94364117743","10686.3016577548","12171.4210079499","14017.107716195","15449.2362396975","17181.8256028625","18406.1566784033","19629.1763953165","33342.6021593429","35522.5389437949","36935.0319145254","39440.0403207926","44604.3917782634","49430.108920293","54411.5889497693","61372.8939794762","68020.2430012636","77348.2450160665","84889.028127804","99349.2366223068","110504.408856873","121956.105650071","134226.155258196","144219.467983441","153261.0866258","164307.587051102","178353.188984815","196147.421006131","209247.759412183","241295.221166883","282581.197362651","349579.07878811",
"Panama","PAN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","476.621422214414","516.031863353181","545.119866520548","586.073007710415","610.42965533351","650.476057490103","687.789067741262","743.582215730027","776.950403384872","828.585278483546","891.054671320443","977.451458303401","1044.15554027527","1162.28388538668","1294.33883251433","1403.73381152313","1454.77918671731","1501.9432892374","1737.55476451993","1937.71548905908","2357.75015368012","2607.18004964325","2814.18185223536","2822.85381122412","2879.23883520824","2977.38897119566","3025.3472246947","2972.12831447948","2514.15393251871","2467.53530801093","2626.14328023876","2827.55838826176","3148.44753055729","3368.20278742197","3518.953402082","3524.8812713383","3561.29045759029","3775.57153627026","4012.05416513441","4121.56221968523","4099.00653989315","4084.2585357057","4163.52195937827","4304.10697986678","4629.02931602921","4953.12997978141","5385.56424337546","6205.82157550354","7197.11078610101","7618.43845900774","8124.55830734871","9403.43990821634","10767.2931788172","11932.2862205866","12837.2479584282","13669.5594424097","14382.2323819969","15185.9724813803","16156.0742859681","16472.8317470488","13293.3331951688","15491.2898013383","17357.6286293985","18661.7673290605",
"Peru","PER","GDP per capita (current LCU)","NY.GDP.PCAP.CN","6.90244409054987E-06","7.41649529857333E-06","8.16204171637126E-06","8.68429564528401E-06","1.02047037322301E-05","1.17532508268627E-05","1.35096324378566E-05","1.50115428478629E-05","1.7284290324045E-05","1.88053668125275E-05","2.12077251787317E-05","2.30597754099204E-05","2.4882411511067E-05","2.8994126955182E-05","3.56190105295316E-05","4.42654707364189E-05","5.68308230475712E-05","7.55141835000933E-05","0.000117383941015045","0.000210160590426799","0.000299496880532043","0.000509829100819168","0.000827410231000004","0.00150046343169717","0.00316390860892085","0.00838059141189298","0.0150869985224488","0.030044900379559","0.18255244063756","4.1827101578404","247.271501262896","1182.93492017847","1951.30734914641","2946.53536153664","4110.32562798599","4918.92222419231","5444.42706444664","6106.9443216831","6297.33429399836","6470.2671646407","6775.00659458637","6756.52840437108","7049.36907029186","7397.25871682213","8171.49663953542","8908.46702807772","10227.6241938379","11177.9256693275","12244.5578961601","12545.7240888671","14258.9840179665","16047.678855499","17080.2695795226","18095.1248766221","18779.7957504774","19680.2128219965","20803.4110928549","21768.0247030531","22717.3417019977","23213.6245755923","21135.5699468268","26052.7281377739","27763.3021580173","29163.9214933758",
"Philippines","PHL","GDP per capita (current LCU)","NY.GDP.PCAP.CN","531.631276773079","562.523522555798","611.873137922742","693.440596937653","729.376323033183","776.620330384461","831.846270743627","870.298778049087","947.186600788809","1023.38044713995","1192.22559254181","1401.96754538432","1535.71248055724","1908.26346585529","2559.76433836751","2885.04995337477","3316.89800174218","3694.75537442808","4135.0023077641","4884.28147467231","5716.32561052927","6439.9217396853","7075.96769867017","8035.41959933309","11149.1804876465","11868.4320978037","12348.1453282756","13537.9376036039","15492.5680588832","17538.2524469774","19946.453596359","22572.3847497431","23883.4827490442","25459.0847318342","28568.4306878657","31430.6005527645","34975.0472961656","38138.3313459757","40893.3235629669","43903.3217522513","47429.9702803641","50541.2125895526","53521.9186511968","56880.2456142174","62924.7302458443","68597.2241440971","74519.6856573017","80372.1998133191","88219.1279222844","90271.0779216416","99321.4129201462","105302.896970583","112825.945254359","120868.39569791","130341.002254711","135338.956714783","144289.326236369","155114.142768409","168236.032833584","176822.984293537","160009.067128455","170447.476110185","190623.617564079","207253.765902607",
"Palau","PLW","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","1017.33600211156","1082.35724020443","1146.60483075912","1222.54118491348","1330.65546280209","1469.11338859364","1624.0864271473","1789.9465971275","1980.30310406071","2195.4675601626","2426.383737349","2642.22458824479","2844.43255250276","3057.23658213212","3369.74655462817","3740.15220389915","4155.11722845906","4624.35564400028","5149.57729360306","5736.4807635221","6388.69437324266","6812.99872122762","6546.5696075981","5888.62637362637","6329.06976744186","7032.27962112848","7754.03789758628","7862.53484177734","7907.89306174411","7440.99587203302","7580.646235259","8041.83510539273","8194.3248502614","7774.641624159","8358.44455649435","9633.8258725685","9872.0468678322","10374.0390760648","10531.2188849151","10092.3183809542","10149.637035053","10903.1752536172","12022.8680562086","12595.6286007486","13808.2274910465","16141.1696583338","17142.1292548657","16389.8505443828","16130.8206574456","15730.559546438","14532.5583231468","12752.8952959639","13421.9722911546","14565.3302534617",
