"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Chile","CHL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11142.4574285939","11818.0180680152","12927.6554263261","13566.7216453526","14036.2917558224","15071.5859316865","15878.0676419224","16828.5806173848","17313.0197736803","17061.2442112993","17704.8552477466","18060.7115978167","18437.4780366003","19107.0473063406","20180.1640612655","21150.3290936575","22211.2277235966","23131.2172913767","23768.6675994588","23262.7989111473","24376.8410184477","25638.5953285137","26952.7626493304","27577.0964750648","27790.2475257593","28097.5405168588","28252.1606786318","28191.9083006951","28794.9552599587","28463.1402719669","26353.4868038855","29050.0807938778","29480.955184558","29506.5351824219",
"China","CHN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1645.57894422679","1773.63941146097","2001.25427432785","2253.05201995372","2518.15488829059","2763.79976168459","3006.36270788632","3250.61457325231","3472.17856130428","3705.97720676034","3989.06189555851","4290.30208092921","4650.89682139111","5085.97783096768","5567.19061247801","6165.18344017524","6910.75785854773","7853.09639538115","8566.96485435217","9325.65077925533","10267.8056684447","11187.1660995211","11985.3171249131","12830.3699705085","13696.5174948492","14575.9347897624","15485.2130054608","16461.069929896","17490.1667301804","18465.298945245","18833.7847033116","20406.7296584605","21019.4572309305","22135.432455881",
"Cote d'Ivoire","CIV","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5378.72301528595","5181.36631340791","4979.85759834362","4791.81190598598","4660.6445495985","4819.06829117536","5012.35678501742","5308.01581216482","5351.64482179435","5252.81856118484","5097.35031779331","4858.62374948501","4608.78917153059","4286.14345022959","4320.47990062359","4265.68476395459","4289.94048224458","4244.47502230442","4353.72220689937","4416.07888813412","4619.68300400567","4281.79913570497","4514.34035265045","4898.05039084917","5234.49067985812","5468.1525838592","5711.067664891","5977.68664642192","6108.39525051154","6356.02047629595","6241.92860995826","6520.73116025072","6758.36823235772","7022.41597630824",
"Cameroon","CMR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4476.77832002366","4179.32974144971","3932.60903004826","3516.81697492279","3481.85477688384","3484.24281625007","3533.83041680063","3596.88151613956","3668.58932816151","3733.83016632869","3776.06451816357","3837.22463667547","3903.01650503714","4005.04651042428","4171.28515492417","4149.26267960574","4191.79235607319","4253.26685609706","4252.02994439413","4239.28992516049","4239.56898868267","4260.48476147606","4333.84356272546","4424.1006151836","4537.3090446705","4645.8776581317","4713.43952903079","4743.99263954056","4797.21052194382","4828.06729315181","4711.1105293075","4741.76177028658","4785.68319705185","4849.49485319657",
"Congo, Dem. Rep.","COD","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2214.03967102918","1961.7824982575","1703.69291104194","1427.71866040146","1308.2103712084","1263.38348619056","1226.849491028","1139.76284670708","1095.02943410643","1018.71100624681","921.213289791396","875.041691295552","873.713981222222","895.686717032146","927.961913872825","954.682839470521","973.940208628631","1002.1553952873","1031.02490223374","1027.12286271089","1064.98425601437","1100.68062525449","1139.77700762933","1195.01036757221","1263.8690345456","1306.24762931446","1292.02264456923","1294.82172240946","1326.07664674926","1340.80891106108","1320.79479820446","1358.2047169909","1432.8561077019","1506.04566749651",
"Congo, Rep.","COG","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8681.74802966767","8645.99676558328","8631.52227176823","8305.75696941293","7628.80608954155","7721.40990335565","7840.31056631193","7632.94608026859","7750.73946954468","7351.6315163445","7612.40901705562","7610.31224079675","7774.89755172114","7624.14259015984","7625.65658764137","7926.6277907881","8244.32639117011","7420.75628132504","7631.65688204761","8184.30956711473","8630.86736970309","8539.67544890651","9132.07155314383","8851.40252001947","9216.71245166358","9036.5520501248","8056.91919391307","7426.44030152514","7083.66888248778","6996.58109534","6406.88107790181","6323.71757921482","6272.3274353369","6249.11807461705",
"Colombia","COL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10130.752514159","10125.0639563127","10327.7628931467","10671.4953076278","11074.2233641268","11431.843831874","11455.8796055534","11639.345923079","11504.3818957447","10837.761020188","10975.5179176175","10985.2294787144","11088.7864981156","11353.8581778102","11789.7757297004","12191.4410858958","12842.4303237487","13538.8557507552","13821.0383177812","13821.2680620553","14280.6503177607","15106.7430632212","15535.4556668315","16172.1399501801","16740.4214246089","17073.6590145909","17244.7836420899","17216.8550467602","17326.7742700068","17554.6131003746","16055.3797346553","17587.2317932888","18739.1181123492","18777.4054002163",
"Comoros","COM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3102.1661751217","2860.74423510276","3031.3668946388","3052.88697802551","2829.74000186959","2869.5838665836","2772.18705733894","2822.55284571565","2798.21529881549","2795.26614396919","3038.94877655828","3047.48774154946","3055.27576886659","3058.91249321306","3058.49434098136","3084.09789272541","3103.03657456188","3065.79665520205","3123.68987001891","3159.55309212079","3211.28352041708","3274.23429471577","3306.5129984277","3380.89766248129","3378.60220926046","3344.34085305678","3381.22666096951","3439.12549579598","3497.13396830017","3492.69578313053","3420.22718663311","3426.75773437156","3445.05821859748","3474.57737842442",
"Cabo Verde","CPV","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1903.85684626735","1888.33365258247","2044.27088095806","2166.68810758697","2518.62857101416","2808.55136831029","3055.7302026461","3319.41780660258","3653.80866916496","3978.78527282221","4461.57499280475","4485.70011108774","4648.67948501585","4773.64142606732","5190.20695206926","5478.67360610594","5844.24955567478","6652.86313282476","7042.97542263077","6865.74831503134","6917.05944678609","7102.56172550048","7094.22637336697","7058.73488167598","7028.04248620443","7015.58693998159","7234.30689474159","7475.7381739837","7668.05773388934","8117.99281758688","6367.1196145666","6753.69162981873","7861.61896436892","8190.0262962089",
"Costa Rica","CRI","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10957.1724471431","10924.6809778732","11633.5053254863","12153.9030170835","12398.1190396114","12610.6053940936","12489.4463906706","12880.3345258212","13505.7998891861","13786.3983587817","14039.9127939412","14264.6893830955","14503.7566641103","14891.554632808","15315.734310015","15692.0111126323","16602.1223802846","17715.7521185917","18300.0196312422","17896.8597371442","18614.9960877287","19195.1373023146","19891.500887719","20153.9717858616","20640.6023345868","21171.7218989811","21838.9515496222","22525.4078853486","22899.6243580628","23251.2001304615","22090.0115766905","23700.2961313917","24650.4890119048","25754.7863607816",
"Caribbean small states","CSS","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13331.9334949308","13311.9376093935","13322.8760278203","13290.5686615216","13631.0808479959","13829.1441838979","14207.2875788052","14588.203964406","14891.8615655384","15232.4517318266","15574.598049088","15669.4320667108","15865.3618616743","16150.6162515354","16599.5872344038","16975.106595528","17648.6656006704","18199.5881383435","18292.3018348891","17880.6871585067","18037.6237818142","18371.1727244792","18697.4017843491","18722.6072876753","18893.3240060931","18779.8190281274","18673.1627228037","18879.7015679489","19246.7771895882","19342.7843567445","18051.0225565376","19757.122425393","24595.2746968088","28099.0871710785",
"Cuba","CUB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34134.5242228154","35161.272283311","35257.7173224186","34637.6463010679","34116.2318928449","33482.2022013892","33167.1474717399","33321.7640314697","33625.1061428094","33229.3734395215","32838.5067446532","32539.8186396807","32158.2691078652","31593.6317024334","30972.0375740206","30706.0559362062","30057.8013186237","29579.5327867039","29109.6233013483","28515.4677571012","23747.9042733247","25163.9934463262","27581.5042154438","",
"Cayman Islands","CYM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92275.1092581668","92374.8393258307","89387.2179525324","80618.5925240597","76294.2858822478","75213.8566163423","74306.9713126005","73509.7112953728","73754.4037691227","74160.499657544","74910.3841468662","75683.5450022326","77328.4293925922","78837.5129816373","73621.0181591613","76296.9406818273","79565.4482220114","",
"Cyprus","CYP","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28182.171875","27665.1015625","29471.033203125","28969.251953125","30050.44140625","31978.33984375","31865.65234375","32246.837890625","33800.40625","35094.828125","36794.87890625","37839.1640625","38800.6796875","39337.53515625","40765.8046875","42132.99609375","43389.10546875","44640.49609375","45121.078125","43040.703125","42887.1484375","41980.96875","39920.80078125","37377.8125","37120.2890625","38608.59765625","40958.265625","42905.63671875","44779.22265625","46621.96484375","44509.1015625","48466.84375","50229.5390625","50578.35546875",
"Czechia","CZE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28027.127394506","24831.3325139162","24680.3049585771","24669.9261297658","25378.4818062475","27044.8668089826","28231.2798782462","28115.2298163348","28041.5355997677","28458.7353469326","29680.4891934548","30698.7844965781","31240.9171472312","32369.7573795987","33917.7975840598","36106.9410155147","38446.022169455","40351.4398352938","41093.1962206761","38956.7683792298","39789.2279601055","40406.0365095166","40032.7920303341","40001.1449491709","40862.9698086589","42980.2448107455","43986.2199023629","46137.0237924839","47463.6793908932","48709.5802177969","45917.2904317005","48418.1157871868","48783.992777454","47730.5242542234",
"Germany","DEU","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42571.8798109915","44421.7216704938","44933.0362683895","44202.5669593403","45103.1298180959","45665.1788059669","45900.0975118239","46654.3895456355","47586.7706723412","48453.5294522155","49797.2530278023","50549.4695470052","50364.6463670596","49984.3544223018","50582.6948121358","50981.750349177","52987.1737476882","54637.3246244388","55266.7628544411","52252.1946255111","54519.7344046442","57719.844219245","57852.6927856918","57947.4963190577","58981.4777678521","59345.4556245657","60181.1002169237","61563.5840905045","61981.1160711922","62506.5815586262","60065.5097891379","61939.6515850137","62605.4730386799","61909.0273088018",
"Djibouti","DJI","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4506.22190539517","4739.88134457997","5009.63536476621","5277.32634410947","5474.56546988797","5643.89857447559","5863.70185176106","5852.81339807738","6032.27795593735","6171.82769143279","6493.48774356271",
"Dominica","DMA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10430.990352094","10623.5611795058","10843.7061480327","11068.9544413996","11068.1307239287","11403.0961905801","11763.0207793391","12034.9066478716","12515.0378751633","12603.2277369763","12964.5999034909","12993.0132283646","12605.4105873021","13370.9916520591","13752.375810362","13822.4155209664","14452.1545052655","15362.9208377009","16455.2485044063","16261.6073454382","16378.6079073867","16345.0838986977","16137.7147941515","15992.3655934016","16619.304405867","16018.4885533269","16445.2094399922","15285.156688346","15733.5495985102","16458.6884857111","13617.7710917579","14472.2858615339","15212.0776937976","15862.8273613264",
